1086.39	0.004
1086.63	0.004
1086.87	0.006
1087.10	0.003
1087.34	0.002
1087.58	0.002
1087.82	0.004
1088.06	0.003
1088.30	0.003
1088.54	0.002
1088.78	0.004
1089.02	0.002
1089.25	0.003
1089.49	0.001
1089.73	0.003
1089.97	0.003
1090.21	0.003
1090.45	0.003
1090.69	0.003
1090.93	0.007
1091.17	0.006
1091.40	0.005
1091.64	0.004
1091.88	0.002
1092.12	0.003
1092.36	0.003
1092.60	0.003
1092.84	0.004
1093.08	0.004
1093.31	0.003
1093.55	0.003
1093.79	0.003
1094.03	0.007
1094.27	0.005
1094.51	0.006
1094.75	0.005
1094.99	0.006
1095.22	0.008
1095.46	0.008
1095.70	0.008
1095.94	0.005
1096.18	0.002
1096.42	0.004
1096.66	0.006
1096.89	0.007
1097.13	0.008
1097.37	0.010
1097.61	0.010
1097.85	0.010
1098.09	0.011
1098.33	0.011
1098.56	0.012
1098.80	0.009
1099.04	0.006
1099.28	0.007
1099.52	0.008
1099.76	0.007
1099.99	0.006
1100.23	0.009
1100.47	0.009
1100.71	0.011
1100.95	0.010
1101.19	0.016
1101.43	0.014
1101.66	0.013
1101.90	0.013
1102.14	0.012
1102.38	0.012
1102.62	0.010
1102.86	0.010
1103.09	0.008
1103.33	0.010
1103.57	0.011
1103.81	0.010
1104.05	0.007
1104.28	0.006
1104.52	0.006
1104.76	0.007
1105.00	0.005
1105.24	-0.000
1105.48	-0.000
1105.71	-0.008
1105.95	-0.005
1106.19	-0.005
1106.43	-0.001
1106.67	-0.003
1106.91	0.001
1107.14	-0.001
1107.38	-0.002
1107.62	-0.001
1107.86	-0.002
1108.10	-0.003
1108.33	-0.002
1108.57	-0.007
1108.81	-0.007
1109.05	-0.001
1109.29	0.004
1109.52	0.005
1109.76	0.008
1110.00	0.014
1110.24	0.017
1110.48	0.014
1110.71	0.019
1110.95	0.022
1111.19	0.017
1111.43	0.015
1111.67	0.019
1111.90	0.018
1112.14	0.026
1112.38	0.029
1112.62	0.032
1112.86	0.034
1113.09	0.040
1113.33	0.040
1113.57	0.036
1113.81	0.037
1114.05	0.039
1114.28	0.036
1114.52	0.035
1114.76	0.036
1115.00	0.039
1115.23	0.046
1115.47	0.049
1115.71	0.048
1115.95	0.047
1116.19	0.050
1116.42	0.049
1116.66	0.045
1116.90	0.035
